,구,지점명,주소,위도,경도
1255,성북구,성신코아루점,서울특별시 성북구 동소문로20나길 47 1층,37.5929646,127.0191198
1256,성북구,월곡동덕여대점,서울특별시 성북구 화랑로11길 35 1층(하월곡동),37.6038315,127.0420919
1257,성북구,월곡동아점,서울시 성북구 상월곡동 장월로 1길 27(50-6),37.6069809,127.0462386
1258,성북구,월곡삼양점,서울특별시 성북구 오패산로17길 40(하월곡동),37.6079243,127.0338384
1259,성북구,월곡타운점,서울특별시 성북구 오패산로4길 42,37.6040494,127.0399656
1260,성북구,이문로삼거리점,서울시 성북구 석관동 돌곶이로 8길 5  1층,37.6069933,127.0615078
1261,성북구,장위은하수점,서울특별시 성북구 장위동 233-28,37.6135132,127.0482314
1262,성북구,장위행복점,서울특별시 성북구 장위로 21다길,37.6159077,127.0456208
1263,성북구,정릉대로점,서울특별시 성북구 정릉로 326 1층(정릉동),37.6020315,127.0193099
1264,성북구,정릉롯데캐슬점,"서울특별시 성북구 서경로 60,상가동 지하층 107호(정릉동,길음뉴타운 롯데캐슬골든힐스)",37.6092355,127.0142567
1265,성북구,정릉북한산점,서울특별시 성북구 보국문로 201 (정릉동),37.61772089999999,126.99899
1266,성북구,정릉삼정점,서울특별시 성북구 정릉동 (보국문로 160),37.61449289999999,127.0002306
1267,성북구,정릉온누리점,서울특별시 성북구 보국문로16길 75 (정릉동),37.6130818,127.0101364
1268,성북구,정릉이수점,서울특별시 성북구 북악산로 842 (정릉동),37.5991925,127.0177017
1269,성북구,정릉중앙점,서울 성북구 정릉동 서경로 86,37.6108342,127.0143965
1270,성북구,정릉천점,서울특별시 성북구 솔샘로18길 58 1층,37.6103446,127.0081181
1271,성북구,정릉청운점,서울특별시 성북구 보국문로8길 9 (정릉동),37.6072971,127.0110919
1272,성북구,정릉e편한세상점,"서울특별시 성북구 북악산로 851 상가동 101호,102호(정릉2차e편한세상아파트)",37.599785,127.0193858
1273,성북구,종암고대점,서울특별시 성북구 북악산로 1059(종암동),37.5926041,127.0356104
1274,성북구,종암동덕기숙사점,서울특별시 성북구 종암로 123 1층,37.6009582,127.0331516
1275,성북구,천경고대점,서울특별시 성북구 고려대로7가길 52 1층,37.5867225,127.0237172
1276,성북구,하월곡타운점,서울특별시 성북구 종암로38길 26,37.6063791,127.0328606
1277,성북구,한성대역점,서울특별시 성북구 삼선교로 4-1 1층(삼선동1가),37.5879402,127.0064827
1278,송파구,가락대림점,서울특별시 송파구 양재대로62길 19 1층(가락동),37.4980682,127.118987
1279,송파구,가락몰점,서울특별시 송파구 양재대로 932 테마동B동 지하1층 8-1호,37.492994,127.112326
1280,송파구,가락미륭점,서울특별시 송파구 동남로 167 태신빌딩 101호,37.4929672,127.1285664
1281,송파구,가락송이점,서울특별시 송파구 송이로 160,37.4927229,127.1248974
1282,송파구,가락스타점,서울특별시 송파구 송파대로30길 21 1층 일부(가락동),37.49525089999999,127.119633
1283,송파구,가락신가점,서울특별시 송파구 송이로 79 1층,37.49894889999999,127.120128
1284,송파구,가락으뜸점,"서울특별시 송파구 동남로13길 42, 1층 (가락동)",37.4943679,127.1254606
1285,송파구,가락점,서울특별시 송파구 송이로 111  (가락동),37.4966606,127.1221169
1286,송파구,가락제일빌딩점,서울특별시 송파구 송파대로 260 제일오피스텔1층 105호(가락제일빌딩점),37.4931574,127.1188468
1287,송파구,가락중앙점,서울특별시 송파구 송이로 17길 54-28(가락동),37.50079849999999,127.1262791
1288,송파구,가락IT최고점,서울특별시 송파구 중대로 135 아이티벤처타워 지하1층,37.4950603,127.1222519
1289,송파구,개롱점,서울특별시 송파구 오금로46길 3  (가락동),37.4966132,127.1365886
1290,송파구,거여본점,서울특별시 송파구 거마로 31  (거여동),37.4959102,127.1453668
1291,송파구,거여센터점,서울특별시 송파구 거마로3길 4 103호 (거여동),37.4940918,127.1442397
1292,송파구,광고회관점,서울 송파구 올림픽로 35길 141 137 한국광고문화회관,37.5159043,127.0996258
1293,송파구,롯데월드광장점,서울특별시 송파구 올림픽로 240 롯데월드 롯데백화점 잠실점 B1층(광장),37.5111158,127.098167
1294,송파구,롯데월드몰마트점,서울특별시 송파구 신천동 29번지 롯데월드몰 지하1층,37.5135884,127.1047373
1295,송파구,롯데월드몰수족관점,서울특별시 송파구 신천동 29번지,37.5130605,127.103495
1296,송파구,롯데월드몰시네마점,서울특별시 송파구 신천동 29번지 롯데월드몰 5층,37.5135884,127.1047373
1297,송파구,롯데월드아이스링크점,서울특별시 송파구 올림픽로 240,37.5112348,127.0980274
1298,송파구,롯데월드어드벤처점,서울특별시 송파구 올림픽로 240,37.5112348,127.0980274
1299,송파구,롯데월드카페거리점,서울특별시 송파구 올림픽로 240,37.5112348,127.0980274
1300,송파구,롯데월드키자니아점,서울특별시 송파구 올림픽로 240,37.5112348,127.0980274
1301,송파구,롯데월드타워1호점,서울특별시 송파구 올림픽로 300 롯데월드타워 B1층(신천동),37.5129907,127.1027322
1302,송파구,롯데월드타워스마트점,서울특별시 송파구 올림픽로 300 롯데월드타워 31층(신천동),37.5129907,127.1027322
1303,송파구,롯데월드테마광장점,서울특별시 송파구 올림픽로 240,37.5112348,127.0980274
1304,송파구,마천중앙점,서울특별시 송파구 마천로61다길 14 1층(마천동),37.4943809,127.1524612
1305,송파구,문정4호점,서울특별시 송파구 송이로36길 68(문정동) 미래빌딩1층,37.48337310000001,127.1265499
1306,송파구,문정공원점,서울특별시 송파구 문정로4길 10 1층 102호,37.48536670000001,127.1259998
1307,송파구,문정그린점,서울특별시 송파구 새말로 183 1층,37.4864285,127.1325265
1308,송파구,문정대성점,서울특별시 송파구 송파대로22길 6 1층 (문정동),37.4872288,127.1226649
1309,송파구,문정메트로시티점,"서울특별시 송파구 법원로 128, C동 107호 (문정동, 문정 SK V1 GL 메트로시티)",37.4941097,127.0106092
1310,송파구,문정문현점,서울특별시 송파구 새말로10길 22 1층(문정동),37.4809652,127.1274768
1311,송파구,문정수성점,서울특별시 송파구 정의로8길 13 수성위너스 타워 102호(문정동),37.4863001,127.1165618
1312,송파구,문정수정점,서울특별시 송파구 동남로 8길 12 (문정동),37.4898157,127.1257003
1313,송파구,문정스타점,"서울특별시 송파구 중대로 24 상가 제1동 128호(문정동, 올림픽훼밀리타운)",37.4885861,127.1153362
1314,송파구,문정아이파크점,"서울특별시 송파구 법원로4길 6 1층 136호(문정동, 문정아이파크)",37.4845484,127.1252537
1315,송파구,문정엠스테이트2호점,서울특별시 송파구 문정동 현대엠스테이트 C동 118호(법원로 114),37.4856939,127.1204327
1316,송파구,문정엠스테이트점,서울특별시 송파구 법원로 114 일원엠스테이트 B동 118호(문정동),37.4941097,127.0106092
1317,송파구,문정오벨리스크점,"서울특별시 송파구 송파대로 145 지상1층 107호(문정동, 문정오벨리스크)",37.4856859,127.1193237
1318,송파구,문정점,서울특별시 송파구 송이로 31길 30,37.4899573,127.1337929
1319,송파구,문정제일점,"서울특별시 송파구 송이로36길 52-10,1층 (문정동)",37.4838696,127.1283702
1320,송파구,문정지식센터점,서울특별시 송파구 문정동 644 현대지식산업센터 1-1,37.4851331,127.1238462
1321,송파구,문정테라타워점,서울특별시 송파구 송파대로 201 송파테라타워2 지식산업센터 A동 126호,37.4853459,127.1222177
1322,송파구,문정하비오1호점,"서울특별시 송파구 송파대로 111 하비오길 공원로 201동 101,102호(문정동)",37.4856859,127.1193237
1323,송파구,문정하비오2호점,"서울특별시 송파구 송파대로 111 하비오길 중앙로 110동 113,114호(문정동)",37.4856859,127.1193237
1324,송파구,문정홈즈타워점,서울특별시 송파구 문정동 491,37.4854246,127.1146578
1325,송파구,방이5호점,서울특별시 송파구 위례성대로16길 21 201BC빌딩,37.5108265,127.1243524
1326,송파구,방이본점,서울특별시 송파구 가락로40길 11 크로바빌 방이동 162-15 한성빌라,37.5110012,127.1203337
1327,송파구,방이상윤점,"서울특별시 송파구 오금로 175,1층(방이동)",37.5094859,127.1141067
1328,송파구,방이스타점,"서울특별시 송파구 오금로11길 33, 101~103호(방이동,신동아타워)",37.5156064,127.1105775
1329,송파구,방이시장점,서울특별시 송파구 백제고분로48가길 3,37.5120777,127.1139166
1330,송파구,방이제일점,서울특별시 송파구 오금로11길 63 JNC빌딩 (방이동),37.5149587,127.1140839
1331,송파구,방이최고점,서울특별시 송파구 방이동 올림픽로 30길 5 1층,37.51530169999999,127.1080529
1332,송파구,방이한양점,서울특별시 송파구 오금로 247 방이동 226-7건양빌딩,37.5062864,127.1208822
1333,송파구,삼전으뜸점,서울특별시 송파구 삼전로6길 6 1층(삼전동),37.5029382,127.0877447
1334,송파구,삼전일등점,서울특별시 송파구 백제고분로31길 26 1층(삼전동),37.5048532,127.095737
1335,송파구,삼전중앙점,서울특별시 송파구 삼전로10길 23 1층(삼전동),37.5053464,127.0921479
1336,송파구,삼전초교점,서울특별시 송파구 백제고분로28길 32 1층(삼전동),37.5002491,127.0910798
1337,송파구,삼전최고점,서울특별시 송파구 백제고분로 218 (삼전동),37.5032605,127.0907368
1338,송파구,서귀포항공우주박물관점,서울특별시 송파구 송파대로34길 29,37.4991204,127.1153364
1339,송파구,서울복합물류단지점,서울특별시 송파구 송파대로 55 B동 램프 1층 상업시설 S1-04호(장지동),37.4853459,127.1222177
1340,송파구,석촌3호점,서울 송파구 백제고분로 354 동일빌딩,37.5043612,127.1056401
1341,송파구,석촌동호수점,서울특별시 송파구 백제고분로41길 42-22 1층(송파동),37.5099534,127.1065454
1342,송파구,석촌배명점,서울특별시 송파구 삼학사로 32 (석촌동),37.5000422,127.0969995
1343,송파구,석촌백제점,"서울특별시 송파구 가락로11길 12,1층 103호(석촌동)",37.5013691,127.1046459
1344,송파구,석촌본점,서울특별시 송파구 삼학사로 14길 16,37.5032246,127.0988771
1345,송파구,석촌불광점,서울특별시 송파구 백제고분로39길 38 (석촌동),37.5074199,127.1032536
1346,송파구,석촌서호수점,서울특별시 송파구 석촌호수로 220 (석촌동) 102,37.5069602,127.1013431
1347,송파구,석촌중앙점,서울특별시 송파구 송파대로39길 1 1층 전체(석촌동),37.5026543,127.1087406
1348,송파구,석촌카페점,"서울특별시 송파구 석촌호수로 188 1층 102호(석촌동,신동아로쟌뷰)",37.5061888,127.0980112
1349,송파구,송파4호점,서울특별시 송파구 백제고분로27길 41 (삼전동),37.5066357,127.0938843
1350,송파구,송파가락본점,서울특별시 송파구 양재대로 62길 31,37.4971736,127.1197394
1351,송파구,송파거여점,서울특별시 송파구 양산로8길 5  (거여동),37.4919134,127.1445303
1352,송파구,송파구청본점,서울특별시 송파구 방이동 올림픽로 32길 33 (방이동),37.513471,127.1099931
1353,송파구,송파럭키점,서울특별시 송파구 백제고분로50길 29,37.5134494,127.1179217
1354,송파구,송파마천점,서울특별시 송파구 성내천로 299 1층,37.4941258,127.1557176
1355,송파구,송파삼전점,서울특별시 송파구 백제고분로32길 7 (삼전동),37.501629,127.0952488
1356,송파구,송파석촌점,서울특별시 송파구 백제고분로34길 8 (석촌동),37.5017141,127.0985921
1357,송파구,송파성내천점,서울특별시 송파구 문정로 235  (오금동),37.4992962,127.1411211
1358,송파구,송파역점,서울 송파구 송파대로38길 2-9,37.5001123,127.112434
1359,송파구,송파우리점,서울특별시 송파구 가락로 153(송파동),37.5030926,127.1126226
1360,송파구,송파은혜점,서울특별시 송파구 가락로 120,37.50150600000001,127.1092948
1361,송파구,송파일신점,서울특별시 송파구 송파동 194-4,37.5005258,127.11242
1362,송파구,송파장지점,서울특별시 송파구 장지동 844 송파파인타운 7단지 상가 103호,37.4791316,127.1308182
1363,송파구,송파점,서울특별시 송파구 송이로 18 성지빌딩,37.5033506,127.115819
1364,송파구,송파중앙점,서울특별시 송파구 잠실동 231-4,37.5076723,127.0849454
1365,송파구,송파초교점,서울특별시 송파구 백제고분로44길 9 송파동 132-16,37.508277,127.1050576
1366,송파구,송파최고점,서울특별시 송파구 백제고분로45길 22 송파동,37.5100676,127.1093183
1367,송파구,송파헬리오점,"서울특별시 송파구 송파대로 345, 1A동 1004호(가락동, 헬리오시티)",37.4976866,127.1066825
